Stationsnamn;Klimatnummer;Mäthöjd (meter över marken)
Ritsem A;177930;2.0

Parameternamn;Beskrivning;Enhet
Nederbördsmängd;summa, 1 gång per månad;mm

Tidsperiod (fr.o.m);Tidsperiod (t.o.m);Höjd (meter över havet);Latitud (decimalgrader);Longitud (decimalgrader)
1997-10-01 00:00:00;2018-04-30 23:59:59;532.0;67.7262;17.4711

Från Datum Tid (UTC);Till Datum Tid (UTC);Representativ månad;Nederbördsmängd;Kvalitet;;Tidsutsnitt:
1997-09-01 06:00:01;1997-10-01 06:00:00;1997-09;67.8;Y;;Kvalitetskontrollerade historiska data (utom de senaste 3 mån)
1997-10-01 06:00:01;1997-11-01 06:00:00;1997-10;36.1;Y;;Tidsperiod (fr.o.m.) = 1997-10-01 00:00:00 (UTC)
1997-11-01 06:00:01;1997-12-01 06:00:00;1997-11;14.9;Y;;Tidsperiod (t.o.m.) = 2018-02-01 06:00:00 (UTC)
1997-12-01 06:00:01;1998-01-01 06:00:00;1997-12;40.4;Y;;Värdet är summerat över = 1 månad
1998-01-01 06:00:01;1998-02-01 06:00:00;1998-01;42.8;Y;;
1998-02-01 06:00:01;1998-03-01 06:00:00;1998-02;92.3;Y;;Kvalitetskoderna:
1998-03-01 06:00:01;1998-04-01 06:00:00;1998-03;22.3;Y;;Grön (G) = Kontrollerade och godkända värden.
1998-04-01 06:00:01;1998-05-01 06:00:00;1998-04;10.8;Y;;Gul (Y) = Misstänkta eller aggregerade värden. Grovt kontrollerade arkivdata och okontrollerade realtidsdata (senaste 2 tim).
1998-05-01 06:00:01;1998-06-01 06:00:00;1998-05;29.9;Y;;
1998-06-01 06:00:01;1998-07-01 06:00:00;1998-06;30.6;Y;;Orsaker till saknade data:
1998-07-01 06:00:01;1998-08-01 06:00:00;1998-07;60.4;Y;;  stationen eller givaren har varit ur funktion.
1998-08-01 06:00:01;1998-09-01 06:00:00;1998-08;53.3;Y;;  kvalitetskontrollerna har felmarkerat data (röd kvalitetskod). Efterföljande manuell granskning godkänner, rättar eller underkänner data.
1998-09-01 06:00:01;1998-10-01 06:00:00;1998-09;43.3;Y
1998-10-01 06:00:01;1998-11-01 06:00:00;1998-10;38.3;Y
1998-11-01 06:00:01;1998-12-01 06:00:00;1998-11;19.0;Y
1998-12-01 06:00:01;1999-01-01 06:00:00;1998-12;49.3;Y
1999-01-01 06:00:01;1999-02-01 06:00:00;1999-01;34.8;Y
1999-02-01 06:00:01;1999-03-01 06:00:00;1999-02;15.2;Y
1999-03-01 06:00:01;1999-04-01 06:00:00;1999-03;14.8;Y
1999-04-01 06:00:01;1999-05-01 06:00:00;1999-04;32.5;Y
1999-05-01 06:00:01;1999-06-01 06:00:00;1999-05;42.1;Y
1999-06-01 06:00:01;1999-07-01 06:00:00;1999-06;47.3;Y
1999-07-01 06:00:01;1999-08-01 06:00:00;1999-07;132.5;Y
1999-08-01 06:00:01;1999-09-01 06:00:00;1999-08;32.3;Y
1999-09-01 06:00:01;1999-10-01 06:00:00;1999-09;44.8;Y
1999-10-01 06:00:01;1999-11-01 06:00:00;1999-10;57.0;Y
1999-11-01 06:00:01;1999-12-01 06:00:00;1999-11;71.3;Y
1999-12-01 06:00:01;2000-01-01 06:00:00;1999-12;29.3;Y
2000-01-01 06:00:01;2000-02-01 06:00:00;2000-01;80.0;Y
2000-02-01 06:00:01;2000-03-01 06:00:00;2000-02;45.7;Y
2000-03-01 06:00:01;2000-04-01 06:00:00;2000-03;49.0;Y
2000-04-01 06:00:01;2000-05-01 06:00:00;2000-04;35.9;Y
2000-05-01 06:00:01;2000-06-01 06:00:00;2000-05;42.4;Y
2000-06-01 06:00:01;2000-07-01 06:00:00;2000-06;50.0;Y
2000-07-01 06:00:01;2000-08-01 06:00:00;2000-07;25.5;Y
2000-08-01 06:00:01;2000-09-01 06:00:00;2000-08;58.4;Y
2000-09-01 06:00:01;2000-10-01 06:00:00;2000-09;41.8;Y
2000-10-01 06:00:01;2000-11-01 06:00:00;2000-10;21.4;Y
2000-11-01 06:00:01;2000-12-01 06:00:00;2000-11;7.6;Y
2000-12-01 06:00:01;2001-01-01 06:00:00;2000-12;32.4;Y
2001-01-01 06:00:01;2001-02-01 06:00:00;2001-01;16.2;Y
2001-02-01 06:00:01;2001-03-01 06:00:00;2001-02;34.6;Y
2001-03-01 06:00:01;2001-04-01 06:00:00;2001-03;9.8;Y
2001-04-01 06:00:01;2001-05-01 06:00:00;2001-04;27.7;Y
2001-05-01 06:00:01;2001-06-01 06:00:00;2001-05;35.7;Y
2001-06-01 06:00:01;2001-07-01 06:00:00;2001-06;39.6;Y
2001-07-01 06:00:01;2001-08-01 06:00:00;2001-07;101.0;Y
2001-08-01 06:00:01;2001-09-01 06:00:00;2001-08;58.7;Y
2001-09-01 06:00:01;2001-10-01 06:00:00;2001-09;18.6;Y
2001-10-01 06:00:01;2001-11-01 06:00:00;2001-10;44.2;Y
2001-11-01 06:00:01;2001-12-01 06:00:00;2001-11;68.2;Y
2001-12-01 06:00:01;2002-01-01 06:00:00;2001-12;25.2;Y
2002-01-01 06:00:01;2002-02-01 06:00:00;2002-01;74.4;Y
2002-02-01 06:00:01;2002-03-01 06:00:00;2002-02;47.2;Y
2002-03-01 06:00:01;2002-04-01 06:00:00;2002-03;25.0;Y
2002-04-01 06:00:01;2002-05-01 06:00:00;2002-04;21.9;Y
2002-05-01 06:00:01;2002-06-01 06:00:00;2002-05;13.7;Y
2002-06-01 06:00:01;2002-07-01 06:00:00;2002-06;19.1;Y
2002-07-01 06:00:01;2002-08-01 06:00:00;2002-07;68.6;Y
2002-08-01 06:00:01;2002-09-01 06:00:00;2002-08;22.4;Y
2002-09-01 06:00:01;2002-10-01 06:00:00;2002-09;109.3;Y
2002-10-01 06:00:01;2002-11-01 06:00:00;2002-10;11.8;Y
2002-11-01 06:00:01;2002-12-01 06:00:00;2002-11;4.2;Y
2002-12-01 06:00:01;2003-01-01 06:00:00;2002-12;32.0;Y
2003-01-01 06:00:01;2003-02-01 06:00:00;2003-01;50.8;Y
2003-02-01 06:00:01;2003-03-01 06:00:00;2003-02;31.0;Y
2003-03-01 06:00:01;2003-04-01 06:00:00;2003-03;62.8;Y
2003-04-01 06:00:01;2003-05-01 06:00:00;2003-04;10.6;Y
2003-05-01 06:00:01;2003-06-01 06:00:00;2003-05;35.2;Y
2003-06-01 06:00:01;2003-07-01 06:00:00;2003-06;17.8;Y
2003-07-01 06:00:01;2003-08-01 06:00:00;2003-07;62.4;Y
2003-08-01 06:00:01;2003-09-01 06:00:00;2003-08;59.7;Y
2003-09-01 06:00:01;2003-10-01 06:00:00;2003-09;85.2;Y
2003-10-01 06:00:01;2003-11-01 06:00:00;2003-10;54.0;Y
2003-11-01 06:00:01;2003-12-01 06:00:00;2003-11;8.3;Y
2003-12-01 06:00:01;2004-01-01 06:00:00;2003-12;83.6;Y
2004-01-01 06:00:01;2004-02-01 06:00:00;2004-01;4.7;Y
2004-02-01 06:00:01;2004-03-01 06:00:00;2004-02;37.8;Y
2004-03-01 06:00:01;2004-04-01 06:00:00;2004-03;23.9;Y
2004-04-01 06:00:01;2004-05-01 06:00:00;2004-04;11.5;Y
2004-05-01 06:00:01;2004-06-01 06:00:00;2004-05;11.1;Y
2004-06-01 06:00:01;2004-07-01 06:00:00;2004-06;43.5;Y
2004-07-01 06:00:01;2004-08-01 06:00:00;2004-07;104.4;Y
2004-08-01 06:00:01;2004-09-01 06:00:00;2004-08;46.0;Y
2004-09-01 06:00:01;2004-10-01 06:00:00;2004-09;56.3;Y
