Stationsnamn;Klimatnummer;Mäthöjd (meter över marken)
Älghult;75010;2.0

Parameternamn;Beskrivning;Enhet
Nederbördsmängd;summa, 1 gång per månad;mm

Tidsperiod (fr.o.m);Tidsperiod (t.o.m);Höjd (meter över havet);Latitud (decimalgrader);Longitud (decimalgrader)
1997-12-01 00:00:00;2018-04-30 23:59:59;219.0;57.0142;15.5703

Från Datum Tid (UTC);Till Datum Tid (UTC);Representativ månad;Nederbördsmängd;Kvalitet;;Tidsutsnitt:
1997-11-01 06:00:01;1997-12-01 06:00:00;1997-11;46.9;Y;;Kvalitetskontrollerade historiska data (utom de senaste 3 mån)
1997-12-01 06:00:01;1998-01-01 06:00:00;1997-12;55.2;Y;;Tidsperiod (fr.o.m.) = 1997-12-01 00:00:00 (UTC)
1998-01-01 06:00:01;1998-02-01 06:00:00;1998-01;40.7;Y;;Tidsperiod (t.o.m.) = 2018-02-01 06:00:00 (UTC)
1998-02-01 06:00:01;1998-03-01 06:00:00;1998-02;36.6;Y;;Värdet är summerat över = 1 månad
1998-03-01 06:00:01;1998-04-01 06:00:00;1998-03;44.0;Y;;
1998-04-01 06:00:01;1998-05-01 06:00:00;1998-04;62.7;Y;;Kvalitetskoderna:
1998-05-01 06:00:01;1998-06-01 06:00:00;1998-05;48.5;Y;;Grön (G) = Kontrollerade och godkända värden.
1998-06-01 06:00:01;1998-07-01 06:00:00;1998-06;89.1;Y;;Gul (Y) = Misstänkta eller aggregerade värden. Grovt kontrollerade arkivdata och okontrollerade realtidsdata (senaste 2 tim).
1998-07-01 06:00:01;1998-08-01 06:00:00;1998-07;77.1;Y;;
1998-08-01 06:00:01;1998-09-01 06:00:00;1998-08;79.5;Y;;Orsaker till saknade data:
1998-09-01 06:00:01;1998-10-01 06:00:00;1998-09;47.7;Y;;  stationen eller givaren har varit ur funktion.
1998-10-01 06:00:01;1998-11-01 06:00:00;1998-10;94.3;Y;;  kvalitetskontrollerna har felmarkerat data (röd kvalitetskod). Efterföljande manuell granskning godkänner, rättar eller underkänner data.
1998-11-01 06:00:01;1998-12-01 06:00:00;1998-11;44.6;Y
1998-12-01 06:00:01;1999-01-01 06:00:00;1998-12;53.9;Y
1999-01-01 06:00:01;1999-02-01 06:00:00;1999-01;58.4;Y
1999-02-01 06:00:01;1999-03-01 06:00:00;1999-02;39.8;Y
1999-03-01 06:00:01;1999-04-01 06:00:00;1999-03;46.5;Y
1999-04-01 06:00:01;1999-05-01 06:00:00;1999-04;53.9;Y
1999-05-01 06:00:01;1999-06-01 06:00:00;1999-05;53.5;Y
1999-06-01 06:00:01;1999-07-01 06:00:00;1999-06;79.3;Y
1999-07-01 06:00:01;1999-08-01 06:00:00;1999-07;61.1;Y
1999-08-01 06:00:01;1999-09-01 06:00:00;1999-08;83.3;Y
1999-09-01 06:00:01;1999-10-01 06:00:00;1999-09;44.6;Y
1999-10-01 06:00:01;1999-11-01 06:00:00;1999-10;36.4;Y
1999-11-01 06:00:01;1999-12-01 06:00:00;1999-11;32.5;Y
1999-12-01 06:00:01;2000-01-01 06:00:00;1999-12;126.3;Y
2000-01-01 06:00:01;2000-02-01 06:00:00;2000-01;35.9;Y
2000-02-01 06:00:01;2000-03-01 06:00:00;2000-02;31.8;Y
2000-03-01 06:00:01;2000-04-01 06:00:00;2000-03;51.6;Y
2000-04-01 06:00:01;2000-05-01 06:00:00;2000-04;53.1;Y
2000-05-01 06:00:01;2000-06-01 06:00:00;2000-05;43.4;Y
2000-06-01 06:00:01;2000-07-01 06:00:00;2000-06;82.1;Y
2000-07-01 06:00:01;2000-08-01 06:00:00;2000-07;62.3;Y
2000-08-01 06:00:01;2000-09-01 06:00:00;2000-08;36.3;Y
2000-09-01 06:00:01;2000-10-01 06:00:00;2000-09;12.4;Y
2000-10-01 06:00:01;2000-11-01 06:00:00;2000-10;104.4;Y
2000-11-01 06:00:01;2000-12-01 06:00:00;2000-11;95.1;Y
2000-12-01 06:00:01;2001-01-01 06:00:00;2000-12;49.4;Y
2001-01-01 06:00:01;2001-02-01 06:00:00;2001-01;56.5;Y
2001-02-01 06:00:01;2001-03-01 06:00:00;2001-02;40.6;Y
2001-03-01 06:00:01;2001-04-01 06:00:00;2001-03;37.7;Y
2001-04-01 06:00:01;2001-05-01 06:00:00;2001-04;31.7;Y
2001-05-01 06:00:01;2001-06-01 06:00:00;2001-05;48.6;Y
2001-06-01 06:00:01;2001-07-01 06:00:00;2001-06;46.3;Y
2001-07-01 06:00:01;2001-08-01 06:00:00;2001-07;54.4;Y
2001-08-01 06:00:01;2001-09-01 06:00:00;2001-08;82.5;Y
2001-09-01 06:00:01;2001-10-01 06:00:00;2001-09;164.3;Y
2001-10-01 06:00:01;2001-11-01 06:00:00;2001-10;68.7;Y
2001-11-01 06:00:01;2001-12-01 06:00:00;2001-11;55.6;Y
2001-12-01 06:00:01;2002-01-01 06:00:00;2001-12;57.2;Y
2002-01-01 06:00:01;2002-02-01 06:00:00;2002-01;67.5;Y
2002-02-01 06:00:01;2002-03-01 06:00:00;2002-02;55.2;Y
2002-03-01 06:00:01;2002-04-01 06:00:00;2002-03;41.6;Y
2002-04-01 06:00:01;2002-05-01 06:00:00;2002-04;21.1;Y
2002-05-01 06:00:01;2002-06-01 06:00:00;2002-05;76.9;Y
2002-06-01 06:00:01;2002-07-01 06:00:00;2002-06;40.6;Y
2002-07-01 06:00:01;2002-08-01 06:00:00;2002-07;92.5;Y
2002-08-01 06:00:01;2002-09-01 06:00:00;2002-08;13.2;Y
2002-09-01 06:00:01;2002-10-01 06:00:00;2002-09;6.4;Y
2002-10-01 06:00:01;2002-11-01 06:00:00;2002-10;124.5;Y
2002-11-01 06:00:01;2002-12-01 06:00:00;2002-11;67.5;Y
2002-12-01 06:00:01;2003-01-01 06:00:00;2002-12;46.4;Y
2003-01-01 06:00:01;2003-02-01 06:00:00;2003-01;21.7;Y
2003-02-01 06:00:01;2003-03-01 06:00:00;2003-02;4.8;Y
2003-03-01 06:00:01;2003-04-01 06:00:00;2003-03;7.8;Y
2003-04-01 06:00:01;2003-05-01 06:00:00;2003-04;64.9;Y
2003-05-01 06:00:01;2003-06-01 06:00:00;2003-05;34.9;Y
2003-06-01 06:00:01;2003-07-01 06:00:00;2003-06;39.3;Y
2003-07-01 06:00:01;2003-08-01 06:00:00;2003-07;166.8;Y
2003-08-01 06:00:01;2003-09-01 06:00:00;2003-08;58.5;Y
2003-09-01 06:00:01;2003-10-01 06:00:00;2003-09;13.6;Y
2003-10-01 06:00:01;2003-11-01 06:00:00;2003-10;26.3;Y
2003-11-01 06:00:01;2003-12-01 06:00:00;2003-11;58.9;Y
2003-12-01 06:00:01;2004-01-01 06:00:00;2003-12;58.2;Y
2004-01-01 06:00:01;2004-02-01 06:00:00;2004-01;56.0;Y
2004-02-01 06:00:01;2004-03-01 06:00:00;2004-02;27.5;Y
2004-03-01 06:00:01;2004-04-01 06:00:00;2004-03;34.9;Y
2004-04-01 06:00:01;2004-05-01 06:00:00;2004-04;15.7;Y
2004-05-01 06:00:01;2004-06-01 06:00:00;2004-05;65.2;Y
2004-06-01 06:00:01;2004-07-01 06:00:00;2004-06;56.4;Y
2004-07-01 06:00:01;2004-08-01 06:00:00;2004-07;148.3;Y
2004-08-01 06:00:01;2004-09-01 06:00:00;2004-08;93.8;Y
2004-09-01 06:00:01;2004-10-01 06:00:00;2004-09;22.2;Y
2004-10-01 06:00:01;2004-11-01 06:00:00;2004-10;102.1;Y
2004-11-01 06:00:01;2004-12-01 06:00:00;2004-11;66.9;Y
2004-12-01 06:00:01;2005-01-01 06:00:00;2004-12;29.2;Y
2005-01-01 06:00:01;2005-02-01 06:00:00;2005-01;38.0;Y
2005-02-01 06:00:01;2005-03-01 06:00:00;2005-02;81.9;Y
2005-03-01 06:00:01;2005-04-01 06:00:00;2005-03;27.7;Y
2005-04-01 06:00:01;2005-05-01 06:00:00;2005-04;5.9;Y
2005-05-01 06:00:01;2005-06-01 06:00:00;2005-05;37.1;Y
2005-06-01 06:00:01;2005-07-01 06:00:00;2005-06;36.6;Y
2005-07-01 06:00:01;2005-08-01 06:00:00;2005-07;121.1;Y
2005-08-01 06:00:01;2005-09-01 06:00:00;2005-08;77.1;Y
2005-09-01 06:00:01;2005-10-01 06:00:00;2005-09;9.9;Y
2005-10-01 06:00:01;2005-11-01 06:00:00;2005-10;39.0;Y
2005-11-01 06:00:01;2005-12-01 06:00:00;2005-11;28.7;Y
2005-12-01 06:00:01;2006-01-01 06:00:00;2005-12;76.5;Y
2006-01-01 06:00:01;2006-02-01 06:00:00;2006-01;26.7;Y
2006-02-01 06:00:01;2006-03-01 06:00:00;2006-02;38.5;Y
2006-03-01 06:00:01;2006-04-01 06:00:00;2006-03;41.4;Y
2006-04-01 06:00:01;2006-05-01 06:00:00;2006-04;69.9;Y
2006-05-01 06:00:01;2006-06-01 06:00:00;2006-05;61.0;Y
