Stationsnamn;Klimatnummer;Mäthöjd (meter över marken)
Karesuando A;192840;2.0

Parameternamn;Beskrivning;Enhet
Nederbördsmängd;summa, 1 gång per månad;mm

Tidsperiod (fr.o.m);Tidsperiod (t.o.m);Höjd (meter över havet);Latitud (decimalgrader);Longitud (decimalgrader)
2008-12-01 00:00:00;2018-04-30 23:59:59;330.0;68.4432;22.4488

Från Datum Tid (UTC);Till Datum Tid (UTC);Representativ månad;Nederbördsmängd;Kvalitet;;Tidsutsnitt:
2008-11-01 06:00:01;2008-12-01 06:00:00;2008-11;34.8;Y;;Kvalitetskontrollerade historiska data (utom de senaste 3 mån)
2008-12-01 06:00:01;2009-01-01 06:00:00;2008-12;41.6;Y;;Tidsperiod (fr.o.m.) = 2008-12-01 00:00:00 (UTC)
2009-01-01 06:00:01;2009-02-01 06:00:00;2009-01;8.3;G;;Tidsperiod (t.o.m.) = 2018-02-01 06:00:00 (UTC)
2009-03-01 06:00:01;2009-04-01 06:00:00;2009-03;8.0;Y;;Värdet är summerat över = 1 månad
2009-04-01 06:00:01;2009-05-01 06:00:00;2009-04;10.1;Y;;
2009-05-01 06:00:01;2009-06-01 06:00:00;2009-05;49.6;Y;;Kvalitetskoderna:
2009-06-01 06:00:01;2009-07-01 06:00:00;2009-06;52.8;Y;;Grön (G) = Kontrollerade och godkända värden.
2009-07-01 06:00:01;2009-08-01 06:00:00;2009-07;24.2;Y;;Gul (Y) = Misstänkta eller aggregerade värden. Grovt kontrollerade arkivdata och okontrollerade realtidsdata (senaste 2 tim).
2009-08-01 06:00:01;2009-09-01 06:00:00;2009-08;60.3;Y;;
2009-09-01 06:00:01;2009-10-01 06:00:00;2009-09;50.5;Y;;Orsaker till saknade data:
2009-10-01 06:00:01;2009-11-01 06:00:00;2009-10;18.5;Y;;  stationen eller givaren har varit ur funktion.
2009-11-01 06:00:01;2009-12-01 06:00:00;2009-11;29.7;Y;;  kvalitetskontrollerna har felmarkerat data (röd kvalitetskod). Efterföljande manuell granskning godkänner, rättar eller underkänner data.
2009-12-01 06:00:01;2010-01-01 06:00:00;2009-12;20.4;Y
2010-01-01 06:00:01;2010-02-01 06:00:00;2010-01;20.2;Y
2010-02-01 06:00:01;2010-03-01 06:00:00;2010-02;20.1;Y
2010-03-01 06:00:01;2010-04-01 06:00:00;2010-03;7.0;Y
2010-04-01 06:00:01;2010-05-01 06:00:00;2010-04;9.2;Y
2010-05-01 06:00:01;2010-06-01 06:00:00;2010-05;39.2;Y
2010-06-01 06:00:01;2010-07-01 06:00:00;2010-06;66.4;Y
2010-07-01 06:00:01;2010-08-01 06:00:00;2010-07;102.8;Y
2010-08-01 06:00:01;2010-09-01 06:00:00;2010-08;30.3;Y
2010-09-01 06:00:01;2010-10-01 06:00:00;2010-09;23.7;Y
2010-10-01 06:00:01;2010-11-01 06:00:00;2010-10;40.2;Y
2010-11-01 06:00:01;2010-12-01 06:00:00;2010-11;11.7;Y
2010-12-01 06:00:01;2011-01-01 06:00:00;2010-12;14.9;Y
2011-01-01 06:00:01;2011-02-01 06:00:00;2011-01;17.0;Y
2011-02-01 06:00:01;2011-03-01 06:00:00;2011-02;34.7;Y
2011-03-01 06:00:01;2011-04-01 06:00:00;2011-03;6.2;Y
2011-04-01 06:00:01;2011-05-01 06:00:00;2011-04;8.1;Y
2011-05-01 06:00:01;2011-06-01 06:00:00;2011-05;40.6;Y
2011-06-01 06:00:01;2011-07-01 06:00:00;2011-06;100.6;Y
2011-07-01 06:00:01;2011-08-01 06:00:00;2011-07;64.9;Y
2011-08-01 06:00:01;2011-09-01 06:00:00;2011-08;50.8;Y
2011-09-01 06:00:01;2011-10-01 06:00:00;2011-09;57.1;Y
2011-10-01 06:00:01;2011-11-01 06:00:00;2011-10;65.2;Y
2011-11-01 06:00:01;2011-12-01 06:00:00;2011-11;17.3;Y
2011-12-01 06:00:01;2012-01-01 06:00:00;2011-12;38.0;Y
2012-01-01 06:00:01;2012-02-01 06:00:00;2012-01;19.1;Y
2012-02-01 06:00:01;2012-03-01 06:00:00;2012-02;24.9;Y
2012-03-01 06:00:01;2012-04-01 06:00:00;2012-03;22.1;Y
2012-04-01 06:00:01;2012-05-01 06:00:00;2012-04;19.4;Y
2012-05-01 06:00:01;2012-06-01 06:00:00;2012-05;43.7;Y
2012-06-01 06:00:01;2012-07-01 06:00:00;2012-06;48.1;Y
2012-07-01 06:00:01;2012-08-01 06:00:00;2012-07;45.6;Y
2012-08-01 06:00:01;2012-09-01 06:00:00;2012-08;50.3;Y
2012-09-01 06:00:01;2012-10-01 06:00:00;2012-09;71.1;Y
2012-10-01 06:00:01;2012-11-01 06:00:00;2012-10;60.2;Y
2012-11-01 06:00:01;2012-12-01 06:00:00;2012-11;43.2;Y
2012-12-01 06:00:01;2013-01-01 06:00:00;2012-12;27.9;Y
2013-01-01 06:00:01;2013-02-01 06:00:00;2013-01;32.9;Y
2013-02-01 06:00:01;2013-03-01 06:00:00;2013-02;21.7;Y
2013-03-01 06:00:01;2013-04-01 06:00:00;2013-03;12.1;Y
2013-04-01 06:00:01;2013-05-01 06:00:00;2013-04;20.8;Y
2013-05-01 06:00:01;2013-06-01 06:00:00;2013-05;22.4;Y
2013-06-01 06:00:01;2013-07-01 06:00:00;2013-06;73.2;Y
2013-07-01 06:00:01;2013-08-01 06:00:00;2013-07;55.1;Y
2013-08-01 06:00:01;2013-09-01 06:00:00;2013-08;28.0;Y
2013-09-01 06:00:01;2013-10-01 06:00:00;2013-09;7.3;Y
2013-10-01 06:00:01;2013-11-01 06:00:00;2013-10;58.5;Y
2013-11-01 06:00:01;2013-12-01 06:00:00;2013-11;35.2;Y
2013-12-01 06:00:01;2014-01-01 06:00:00;2013-12;35.5;Y
2014-01-01 06:00:01;2014-02-01 06:00:00;2014-01;15.7;Y
2014-02-01 06:00:01;2014-03-01 06:00:00;2014-02;23.9;Y
2014-03-01 06:00:01;2014-04-01 06:00:00;2014-03;20.3;Y
2014-04-01 06:00:01;2014-05-01 06:00:00;2014-04;16.7;Y
2014-05-01 06:00:01;2014-06-01 06:00:00;2014-05;23.3;Y
